,FPR,FNR,TPR,"min(FPR,FNR)",min_constant,max_constant
12394,0.057931483,0.50011665,0.49988335,0.057931483,0.22431225,0.22448882
12395,0.057933334,0.50011665,0.49988335,0.057933334,0.22448882,0.22455293
12396,0.057935186,0.50011665,0.49988335,0.057935186,0.22455293,0.22464862
12397,0.057937037,0.50011665,0.49988335,0.057937037,0.22464862,0.22492215
12398,0.05793889,0.50011665,0.49988335,0.05793889,0.22492215,0.22500417
12399,0.05793889,0.5001,0.49989998,0.05793889,0.22500417,0.22503471
12400,0.05794074,0.5001,0.49989998,0.05794074,0.22503471,0.22510454
12401,0.05794074,0.5000833,0.49991667,0.05794074,0.22510454,0.22529328
12402,0.05794259,0.5000833,0.49991667,0.05794259,0.22529328,0.22529522
12403,0.057944443,0.5000833,0.49991667,0.057944443,0.22529522,0.22538275
12404,0.057946295,0.5000833,0.49991667,0.057946295,0.22538275,0.22542682
12405,0.05794815,0.5000833,0.49991667,0.05794815,0.22542682,0.22549063
12406,0.05794815,0.50006664,0.49993336,0.05794815,0.22549063,0.2254911
12407,0.05795,0.50006664,0.49993336,0.05795,0.2254911,0.22559905
12408,0.057951853,0.50006664,0.49993336,0.057951853,0.22559905,0.22596595
12409,0.057951853,0.50005,0.49995,0.057951853,0.22596595,0.22619581
12410,0.057951853,0.5000333,0.49996668,0.057951853,0.22619581,0.22627851
12411,0.057953704,0.5000333,0.49996668,0.057953704,0.22627851,0.22631055
12412,0.057955556,0.5000333,0.49996668,0.057955556,0.22631055,0.22637102
12413,0.057957407,0.5000333,0.49996668,0.057957407,0.22637102,0.22697797
12414,0.05795926,0.5000333,0.49996668,0.05795926,0.22697797,0.22702146
12415,0.05796111,0.5000333,0.49996668,0.05796111,0.22702146,0.2272254
12416,0.05796296,0.5000333,0.49996668,0.05796296,0.2272254,0.22743061
12417,0.057964813,0.5000333,0.49996668,0.057964813,0.22743061,0.22749314
12418,0.05796667,0.5000333,0.49996668,0.05796667,0.22749314,0.22791317
12419,0.05796852,0.5000333,0.49996668,0.05796852,0.22791317,0.22805247
12420,0.05797037,0.5000333,0.49996668,0.05797037,0.22805247,0.22805816
12421,0.057972223,0.5000333,0.49996668,0.057972223,0.22805816,0.22810763
12422,0.057974074,0.5000333,0.49996668,0.057974074,0.22810763,0.228152
12423,0.057975926,0.5000333,0.49996668,0.057975926,0.228152,0.22821048
12424,0.057977777,0.5000333,0.49996668,0.057977777,0.22821048,0.22822562
12425,0.05797963,0.5000333,0.49996668,0.05797963,0.22822562,0.22827837
12426,0.05798148,0.5000333,0.49996668,0.05798148,0.22827837,0.22834247
12427,0.057983335,0.5000333,0.49996668,0.057983335,0.22834247,0.22873542
12428,0.057983335,0.5000167,0.4999833,0.057983335,0.22873542,0.2287634
12429,0.057985187,0.5000167,0.4999833,0.057985187,0.2287634,0.22897896
12430,0.057987038,0.5000167,0.4999833,0.057987038,0.22897896,0.22906306
12431,0.05798889,0.5000167,0.4999833,0.05798889,0.22906306,0.22909465
12432,0.05799074,0.5000167,0.4999833,0.05799074,0.22909465,0.22912592
12433,0.057992592,0.5000167,0.4999833,0.057992592,0.22912592,0.22932667
12434,0.057994444,0.5000167,0.4999833,0.057994444,0.22932667,0.2295928
12435,0.057996295,0.5000167,0.4999833,0.057996295,0.2295928,0.23003593
12436,0.057996295,0.5,0.5,0.057996295,0.23003593,0.23008242
12437,0.057996295,0.49998334,0.5000167,0.057996295,0.23008242,0.23008919
12438,0.057998147,0.49998334,0.5000167,0.057998147,0.23008919,0.23020798
12439,0.057998147,0.49996668,0.5000333,0.057998147,0.23020798,0.2302275
12440,0.057998147,0.49995,0.50005,0.057998147,0.2302275,0.2302643
12441,0.057998147,0.49993333,0.50006664,0.057998147,0.2302643,0.23032573
12442,0.058,0.49993333,0.50006664,0.058,0.23032573,0.23046944
12443,0.058001854,0.49993333,0.50006664,0.058001854,0.23046944,0.23052761
12444,0.058003705,0.49993333,0.50006664,0.058003705,0.23052761,0.23075962
12445,0.058005556,0.49993333,0.50006664,0.058005556,0.23075962,0.23118293
12446,0.058005556,0.49991667,0.5000833,0.058005556,0.23118293,0.23138022
12447,0.058005556,0.4999,0.5001,0.058005556,0.23138022,0.23151958
12448,0.058007408,0.4999,0.5001,0.058007408,0.23151958,0.23153779
12449,0.05800926,0.4999,0.5001,0.05800926,0.23153779,0.2318708
12450,0.05801111,0.4999,0.5001,0.05801111,0.2318708,0.23225093
12451,0.058012962,0.4999,0.5001,0.058012962,0.23225093,0.23259237
12452,0.058014814,0.4999,0.5001,0.058014814,0.23259237,0.23268062
12453,0.058016665,0.4999,0.5001,0.058016665,0.23268062,0.23270163
12454,0.058018517,0.4999,0.5001,0.058018517,0.23270163,0.23280254
12455,0.058018517,0.49988332,0.5001167,0.058018517,0.23280254,0.23300779
12456,0.058020372,0.49988332,0.5001167,0.058020372,0.23300779,0.23328176
12457,0.058020372,0.49986666,0.50013334,0.058020372,0.23328176,0.23333922
12458,0.058022223,0.49986666,0.50013334,0.058022223,0.23333922,0.23370832
12459,0.058024075,0.49986666,0.50013334,0.058024075,0.23370832,0.23377985
12460,0.058024075,0.49985,0.50014997,0.058024075,0.23377985,0.23462924
12461,0.058024075,0.49983335,0.50016665,0.058024075,0.23462924,0.2347123
12462,0.058025926,0.49983335,0.50016665,0.058025926,0.2347123,0.23475713
12463,0.058025926,0.49981666,0.50018334,0.058025926,0.23475713,0.23477924
12464,0.058027778,0.49981666,0.50018334,0.058027778,0.23477924,0.23481402
12465,0.05802963,0.49981666,0.50018334,0.05802963,0.23481402,0.23485875
12466,0.05803148,0.49981666,0.50018334,0.05803148,0.23485875,0.23489666
12467,0.05803148,0.4998,0.50020003,0.05803148,0.23489666,0.23490727
12468,0.058033332,0.4998,0.50020003,0.058033332,0.23490727,0.23495564
12469,0.058035184,0.4998,0.50020003,0.058035184,0.23495564,0.23499858
12470,0.05803704,0.4998,0.50020003,0.05803704,0.23499858,0.23514429
12471,0.05803889,0.4998,0.50020003,0.05803889,0.23514429,0.2353948
12472,0.05804074,0.4998,0.50020003,0.05804074,0.2353948,0.23566762
12473,0.058042593,0.4998,0.50020003,0.058042593,0.23566762,0.23568615
12474,0.058044445,0.4998,0.50020003,0.058044445,0.23568615,0.23610431
12475,0.058046296,0.4998,0.50020003,0.058046296,0.23610431,0.23610875
12476,0.058048148,0.4998,0.50020003,0.058048148,0.23610875,0.23611265
12477,0.05805,0.4998,0.50020003,0.05805,0.23611265,0.23636684
12478,0.05805185,0.4998,0.50020003,0.05805185,0.23636684,0.23637247
12479,0.058053702,0.4998,0.50020003,0.058053702,0.23637247,0.23641986
12480,0.058053702,0.49978334,0.50021666,0.058053702,0.23641986,0.23642287
12481,0.058055557,0.49978334,0.50021666,0.058055557,0.23642287,0.23644617
12482,0.05805741,0.49978334,0.50021666,0.05805741,0.23644617,0.23666322
12483,0.05805926,0.49978334,0.50021666,0.05805926,0.23666322,0.2367737
12484,0.05806111,0.49978334,0.50021666,0.05806111,0.2367737,0.23730597
12485,0.05806111,0.49976668,0.5002333,0.05806111,0.23730597,0.23731205
12486,0.058062963,0.49976668,0.5002333,0.058062963,0.23731205,0.23736385
12487,0.058062963,0.49975,0.50025,0.058062963,0.23736385,0.23738003
12488,0.058064815,0.49975,0.50025,0.058064815,0.23738003,0.23745665
12489,0.058066666,0.49975,0.50025,0.058066666,0.23745665,0.23755854
12490,0.058068518,0.49975,0.50025,0.058068518,0.23755854,0.23764056
12491,0.05807037,0.49975,0.50025,0.05807037,0.23764056,0.23803136
12492,0.05807037,0.49973333,0.5002667,0.05807037,0.23803136,0.23804858
12493,0.05807222,0.49973333,0.5002667,0.05807222,0.23804858,0.23816362
12494,0.058074076,0.49973333,0.5002667,0.058074076,0.23816362,0.23817393
12495,0.058075927,0.49973333,0.5002667,0.058075927,0.23817393,0.23824921
12496,0.05807778,0.49973333,0.5002667,0.05807778,0.23824921,0.23850301
12497,0.05807963,0.49973333,0.5002667,0.05807963,0.23850301,0.23855272
12498,0.05808148,0.49973333,0.5002667,0.05808148,0.23855272,0.2394621
12499,0.058083333,0.49973333,0.5002667,0.058083333,0.2394621,0.24000159
12500,0.058085185,0.49973333,0.5002667,0.058085185,0.24000159,0.24004543
12501,0.058087036,0.49973333,0.5002667,0.058087036,0.24004543,0.24007717
12502,0.058088887,0.49973333,0.5002667,0.058088887,0.24007717,0.24012432
12503,0.05809074,0.49973333,0.5002667,0.05809074,0.24012432,0.24013108
12504,0.058092594,0.49973333,0.5002667,0.058092594,0.24013108,0.24014503
12505,0.058094446,0.49973333,0.5002667,0.058094446,0.24014503,0.24026701
12506,0.058096297,0.49973333,0.5002667,0.058096297,0.24026701,0.24042737
12507,0.058096297,0.49971667,0.50028336,0.058096297,0.24042737,0.24061525
12508,0.05809815,0.49971667,0.50028336,0.05809815,0.24061525,0.24070686
12509,0.05809815,0.4997,0.5003,0.05809815,0.24070686,0.2409502
12510,0.0581,0.4997,0.5003,0.0581,0.2409502,0.24122098
12511,0.05810185,0.4997,0.5003,0.05810185,0.24122098,0.24126449
12512,0.058103703,0.4997,0.5003,0.058103703,0.24126449,0.24129888
12513,0.058103703,0.49968332,0.5003167,0.058103703,0.24129888,0.24132138
12514,0.058103703,0.49966666,0.5003333,0.058103703,0.24132138,0.24159035
12515,0.058105554,0.49966666,0.5003333,0.058105554,0.24159035,0.24171346
12516,0.058107406,0.49966666,0.5003333,0.058107406,0.24171346,0.24173248
12517,0.05810926,0.49966666,0.5003333,0.05810926,0.24173248,0.2417723
12518,0.058111113,0.49966666,0.5003333,0.058111113,0.2417723,0.24182358
12519,0.058112964,0.49966666,0.5003333,0.058112964,0.24182358,0.24187422
12520,0.058114816,0.49966666,0.5003333,0.058114816,0.24187422,0.24197298
12521,0.058116667,0.49966666,0.5003333,0.058116667,0.24197298,0.24206263
12522,0.058116667,0.49965,0.50035,0.058116667,0.24206263,0.24213749
12523,0.05811852,0.49965,0.50035,0.05811852,0.24213749,0.24226892
12524,0.05812037,0.49965,0.50035,0.05812037,0.24226892,0.24228746
12525,0.05812037,0.49963334,0.5003667,0.05812037,0.24228746,0.24235517
12526,0.05812222,0.49963334,0.5003667,0.05812222,0.24235517,0.24252018
12527,0.05812222,0.49961665,0.5003834,0.05812222,0.24252018,0.24258947
12528,0.058124073,0.49961665,0.5003834,0.058124073,0.24258947,0.24263367
12529,0.058125924,0.49961665,0.5003834,0.058125924,0.24263367,0.24292406
12530,0.05812778,0.49961665,0.5003834,0.05812778,0.24292406,0.24293786
12531,0.05812963,0.49961665,0.5003834,0.05812963,0.24293786,0.2431578
12532,0.058131482,0.49961665,0.5003834,0.058131482,0.2431578,0.24342209
12533,0.058133334,0.49961665,0.5003834,0.058133334,0.24342209,0.24376532
12534,0.058135185,0.49961665,0.5003834,0.058135185,0.24376532,0.24402562
12535,0.058137037,0.49961665,0.5003834,0.058137037,0.24402562,0.24414754
12536,0.05813889,0.49961665,0.5003834,0.05813889,0.24414754,0.24414897
12537,0.05814074,0.49961665,0.5003834,0.05814074,0.24414897,0.2441805
12538,0.05814259,0.49961665,0.5003834,0.05814259,0.2441805,0.2442078
12539,0.05814259,0.4996,0.5004,0.05814259,0.2442078,0.24428624
12540,0.058144443,0.4996,0.5004,0.058144443,0.24428624,0.24446347
12541,0.058146298,0.4996,0.5004,0.058146298,0.24446347,0.24449602
12542,0.058146298,0.49958333,0.50041664,0.058146298,0.24449602,0.24450037
12543,0.05814815,0.49958333,0.50041664,0.05814815,0.24450037,0.2445513
12544,0.05815,0.49958333,0.50041664,0.05815,0.2445513,0.24456203
12545,0.058151852,0.49958333,0.50041664,0.058151852,0.24456203,0.24480304
12546,0.058151852,0.49956667,0.5004333,0.058151852,0.24480304,0.24485072
12547,0.058153704,0.49956667,0.5004333,0.058153704,0.24485072,0.24492028
12548,0.058155555,0.49956667,0.5004333,0.058155555,0.24492028,0.24496824
12549,0.058157407,0.49956667,0.5004333,0.058157407,0.24496824,0.24526879
12550,0.05815926,0.49956667,0.5004333,0.05815926,0.24526879,0.2458021
12551,0.05816111,0.49956667,0.5004333,0.05816111,0.2458021,0.24586794
12552,0.05816296,0.49956667,0.5004333,0.05816296,0.24586794,0.24602985
12553,0.058164816,0.49956667,0.5004333,0.058164816,0.24602985,0.24606287
12554,0.058166668,0.49956667,0.5004333,0.058166668,0.24606287,0.24611959
12555,0.05816852,0.49956667,0.5004333,0.05816852,0.24611959,0.24630204
12556,0.05816852,0.49955,0.50045,0.05816852,0.24630204,0.24638891
12557,0.05817037,0.49955,0.50045,0.05817037,0.24638891,0.24640265
12558,0.058172222,0.49955,0.50045,0.058172222,0.24640265,0.24707142
12559,0.058174074,0.49955,0.50045,0.058174074,0.24707142,0.24728736
12560,0.058175925,0.49955,0.50045,0.058175925,0.24728736,0.24786925
12561,0.058177777,0.49955,0.50045,0.058177777,0.24786925,0.24793041
12562,0.058179628,0.49955,0.50045,0.058179628,0.24793041,0.24796075
12563,0.058181483,0.49955,0.50045,0.058181483,0.24796075,0.2481898
12564,0.058183335,0.49955,0.50045,0.058183335,0.2481898,0.24823374
12565,0.058185186,0.49955,0.50045,0.058185186,0.24823374,0.24840975
12566,0.058185186,0.49953333,0.5004667,0.058185186,0.24840975,0.24879244
12567,0.058187038,0.49953333,0.5004667,0.058187038,0.24879244,0.24888602
12568,0.05818889,0.49953333,0.5004667,0.05818889,0.24888602,0.24896583
12569,0.05819074,0.49953333,0.5004667,0.05819074,0.24896583,0.24914601
12570,0.05819074,0.49951667,0.50048333,0.05819074,0.24914601,0.2492342
12571,0.058192592,0.49951667,0.50048333,0.058192592,0.2492342,0.24927285
12572,0.058194444,0.49951667,0.50048333,0.058194444,0.24927285,0.2493875
12573,0.058196295,0.49951667,0.50048333,0.058196295,0.2493875,0.24947116
12574,0.058198147,0.49951667,0.50048333,0.058198147,0.24947116,0.24951532
12575,0.058198147,0.4995,0.50049996,0.058198147,0.24951532,0.24961752
12576,0.058198147,0.49948335,0.50051665,0.058198147,0.24961752,0.24968603
12577,0.0582,0.49948335,0.50051665,0.0582,0.24968603,0.25018707
12578,0.058201853,0.49948335,0.50051665,0.058201853,0.25018707,0.25019222
12579,0.058203705,0.49948335,0.50051665,0.058203705,0.25019222,0.25025624
12580,0.058205556,0.49948335,0.50051665,0.058205556,0.25025624,0.25025982
12581,0.058207408,0.49948335,0.50051665,0.058207408,0.25025982,0.25030845
12582,0.05820926,0.49948335,0.50051665,0.05820926,0.25030845,0.25036988
12583,0.05821111,0.49948335,0.50051665,0.05821111,0.25036988,0.25048488
12584,0.058212962,0.49948335,0.50051665,0.058212962,0.25048488,0.25049698
12585,0.058214813,0.49948335,0.50051665,0.058214813,0.25049698,0.25065693
12586,0.058216665,0.49948335,0.50051665,0.058216665,0.25065693,0.25084198
12587,0.05821852,0.49948335,0.50051665,0.05821852,0.25084198,0.25112867
12588,0.05821852,0.49946666,0.50053334,0.05821852,0.25112867,0.2511593
12589,0.05822037,0.49946666,0.50053334,0.05822037,0.2511593,0.25120443
12590,0.05822037,0.49945,0.50055003,0.05822037,0.25120443,0.25131512
12591,0.058222223,0.49945,0.50055003,0.058222223,0.25131512,0.25180262
12592,0.058222223,0.49943334,0.50056666,0.058222223,0.25180262,0.25201684
12593,0.058222223,0.49941668,0.5005833,0.058222223,0.25201684,0.25202394
12594,0.058224075,0.49941668,0.5005833,0.058224075,0.25202394,0.25203106
12595,0.058225926,0.49941668,0.5005833,0.058225926,0.25203106,0.25207376
12596,0.058227777,0.49941668,0.5005833,0.058227777,0.25207376,0.252115
12597,0.05822963,0.49941668,0.5005833,0.05822963,0.252115,0.25216138
12598,0.05823148,0.49941668,0.5005833,0.05823148,0.25216138,0.25219762
12599,0.058233332,0.49941668,0.5005833,0.058233332,0.25219762,0.2522984
12600,0.058233332,0.4994,0.5006,0.058233332,0.2522984,0.252383
12601,0.058235183,0.4994,0.5006,0.058235183,0.252383,0.25241923
12602,0.05823704,0.4994,0.5006,0.05823704,0.25241923,0.25243625
12603,0.05823889,0.4994,0.5006,0.05823889,0.25243625,0.25247544
12604,0.05824074,0.4994,0.5006,0.05824074,0.25247544,0.2526515
12605,0.05824074,0.49938333,0.50061667,0.05824074,0.2526515,0.2528335
12606,0.058242593,0.49938333,0.50061667,0.058242593,0.2528335,0.25320756
12607,0.058244444,0.49938333,0.50061667,0.058244444,0.25320756,0.2532221
12608,0.058244444,0.49936667,0.50063336,0.058244444,0.2532221,0.25326842
12609,0.058246296,0.49936667,0.50063336,0.058246296,0.25326842,0.2532848
12610,0.058246296,0.49935,0.50065,0.058246296,0.2532848,0.25330716
12611,0.058248147,0.49935,0.50065,0.058248147,0.25330716,0.2534734
12612,0.05825,0.49935,0.50065,0.05825,0.2534734,0.2537226
12613,0.05825185,0.49935,0.50065,0.05825185,0.2537226,0.25376225
12614,0.058253706,0.49935,0.50065,0.058253706,0.25376225,0.2539711
12615,0.058255557,0.49935,0.50065,0.058255557,0.2539711,0.2539827
12616,0.05825741,0.49935,0.50065,0.05825741,0.2539827,0.2540232
12617,0.05825926,0.49935,0.50065,0.05825926,0.2540232,0.25412655
12618,0.05826111,0.49935,0.50065,0.05826111,0.25412655,0.25422975
12619,0.058262963,0.49935,0.50065,0.058262963,0.25422975,0.2544058
12620,0.058264814,0.49935,0.50065,0.058264814,0.2544058,0.25457993
12621,0.058266666,0.49935,0.50065,0.058266666,0.25457993,0.25459403
12622,0.058268517,0.49935,0.50065,0.058268517,0.25459403,0.25472155
12623,0.05827037,0.49935,0.50065,0.05827037,0.25472155,0.25484693
12624,0.05827037,0.49933332,0.5006667,0.05827037,0.25484693,0.25497836
12625,0.058272224,0.49933332,0.5006667,0.058272224,0.25497836,0.25498626
12626,0.058274075,0.49933332,0.5006667,0.058274075,0.25498626,0.2550251
12627,0.058275927,0.49933332,0.5006667,0.058275927,0.2550251,0.25527263
12628,0.05827778,0.49933332,0.5006667,0.05827778,0.25527263,0.25543618
12629,0.05827963,0.49933332,0.5006667,0.05827963,0.25543618,0.25547495
12630,0.05828148,0.49933332,0.5006667,0.05828148,0.25547495,0.25566167
12631,0.058283333,0.49933332,0.5006667,0.058283333,0.25566167,0.2557304
12632,0.058285184,0.49933332,0.5006667,0.058285184,0.2557304,0.25577152
12633,0.058287036,0.49933332,0.5006667,0.058287036,0.25577152,0.25598222
12634,0.058288887,0.49933332,0.5006667,0.058288887,0.25598222,0.25600868
12635,0.058290742,0.49933332,0.5006667,0.058290742,0.25600868,0.2562943
12636,0.058292594,0.49933332,0.5006667,0.058292594,0.2562943,0.25671625
12637,0.058294445,0.49933332,0.5006667,0.058294445,0.25671625,0.2569223
12638,0.058294445,0.49931666,0.5006833,0.058294445,0.2569223,0.2571237
12639,0.058296297,0.49931666,0.5006833,0.058296297,0.2571237,0.25720716
12640,0.058296297,0.4993,0.5007,0.058296297,0.25720716,0.25729203
12641,0.05829815,0.4993,0.5007,0.05829815,0.25729203,0.25769845
12642,0.0583,0.4993,0.5007,0.0583,0.25769845,0.25787276
12643,0.05830185,0.4993,0.5007,0.05830185,0.25787276,0.25815088
12644,0.058303703,0.4993,0.5007,0.058303703,0.25815088,0.25823396
12645,0.058305554,0.4993,0.5007,0.058305554,0.25823396,0.258259
12646,0.058307406,0.4993,0.5007,0.058307406,0.258259,0.25826037
12647,0.058307406,0.49928334,0.5007167,0.058307406,0.25826037,0.25843373
12648,0.05830926,0.49928334,0.5007167,0.05830926,0.25843373,0.25848722
12649,0.058311112,0.49928334,0.5007167,0.058311112,0.25848722,0.2585906
12650,0.058312964,0.49928334,0.5007167,0.058312964,0.2585906,0.2588246
12651,0.058312964,0.49926665,0.5007334,0.058312964,0.2588246,0.2588989
12652,0.058314815,0.49926665,0.5007334,0.058314815,0.2588989,0.25898337
12653,0.058316667,0.49926665,0.5007334,0.058316667,0.25898337,0.2590536
12654,0.058318518,0.49926665,0.5007334,0.058318518,0.2590536,0.2591595
12655,0.05832037,0.49926665,0.5007334,0.05832037,0.2591595,0.25932217
12656,0.05832222,0.49926665,0.5007334,0.05832222,0.25932217,0.25938064
12657,0.05832222,0.49925,0.50075,0.05832222,0.25938064,0.25942695
12658,0.058324073,0.49925,0.50075,0.058324073,0.25942695,0.25945413
12659,0.058325928,0.49925,0.50075,0.058325928,0.25945413,0.25953454
12660,0.05832778,0.49925,0.50075,0.05832778,0.25953454,0.25954905
12661,0.05832963,0.49925,0.50075,0.05832963,0.25954905,0.2596324
12662,0.058331482,0.49925,0.50075,0.058331482,0.2596324,0.26019752
12663,0.058333334,0.49925,0.50075,0.058333334,0.26019752,0.26039773
12664,0.058335185,0.49925,0.50075,0.058335185,0.26039773,0.26077718
12665,0.058335185,0.49923334,0.50076663,0.058335185,0.26077718,0.26087442
12666,0.058337037,0.49923334,0.50076663,0.058337037,0.26087442,0.26106226
12667,0.058338888,0.49923334,0.50076663,0.058338888,0.26106226,0.26110488
12668,0.05834074,0.49923334,0.50076663,0.05834074,0.26110488,0.26158985
12669,0.05834259,0.49923334,0.50076663,0.05834259,0.26158985,0.2615946
12670,0.058344446,0.49923334,0.50076663,0.058344446,0.2615946,0.26173759
